ts,pv_kw,grid_kw,load_kw,battery_kw,battery_soc,cloud_cover,irradiance,temperature,wind_speed,precipitation,pv_daily_kwh,pv_month_kwh,pv_year_kwh,pv_life_kwh,inv1_temp,inv2_temp,inv3_temp,inv1_pv_kw,inv2_pv_kw,inv3_pv_kw,bat_dischd,co2_saved,coal_saved,trees,inv1_pv1_v,inv1_pv1_a,inv1_pv2_v,inv1_pv2_a,inv1_pv3_v,inv1_pv3_a,inv1_pv4_v,inv1_pv4_a,inv2_pv1_v,inv2_pv1_a,inv2_pv2_v,inv2_pv2_a,inv2_pv3_v,inv2_pv3_a,inv2_pv4_v,inv2_pv4_a,inv3_pv1_v,inv3_pv1_a,inv3_pv2_v,inv3_pv2_a,inv3_pv3_v,inv3_pv3_a,inv3_pv4_v,inv3_pv4_a,phase_a_v,phase_a_a,phase_b_v,phase_b_a,phase_c_v,phase_c_a,power_factor,grid_freq
2026-07-16T21:35:01.876181+00:00,0.0,-19.12,19.12,0.0,19.9,41.0,0.0,14.0,7.3,0.0,192.53,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,39.31,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.7,0.47,237.25,0.47,235.23,0.48,-0.993,50.07
2026-07-16T21:40:01.353068+00:00,0.0,-18.9,18.9,0.0,19.9,41.0,0.0,14.0,7.3,0.0,192.53,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T21:45:01.373193+00:00,0.0,-21.09,21.09,0.0,19.9,49.0,0.0,13.8,7.5,0.0,192.53,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T21:55:01.507529+00:00,0.0,-20.91,20.91,0.0,19.9,49.0,0.0,13.8,7.5,0.0,192.53,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T22:05:01.679198+00:00,0.0,-30.63,18.63,12.0,21.1,55.0,0.0,13.7,7.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T22:20:01.300582+00:00,0.0,-32.31,20.31,12.0,24.8,61.0,0.0,13.6,7.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:00:01.621688+00:00,0.0,-30.74,18.74,12.0,34.7,69.0,0.0,13.6,9.2,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:10:01.399694+00:00,0.0,-30.89,18.89,12.0,37.2,69.0,0.0,13.6,9.2,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:15:01.653163+00:00,0.0,-34.02,22.02,12.0,38.4,60.0,0.0,13.6,9.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:25:01.440057+00:00,0.0,-30.78,18.78,12.0,40.8,60.0,0.0,13.6,9.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:30:01.512223+00:00,0.0,-30.73,18.73,12.0,42.1,44.0,0.0,13.7,10.1,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:35:01.771794+00:00,0.0,-30.73,18.73,12.0,43.3,44.0,0.0,13.7,10.1,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:40:01.398486+00:00,0.0,-32.26,20.26,12.0,44.5,44.0,0.0,13.7,10.1,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:45:01.212808+00:00,0.0,-32.2,20.2,12.0,45.8,29.0,0.0,13.7,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T23:50:01.631179+00:00,0.0,0.0,0.0,0.0,0.0,29.0,0.0,13.7,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.35,5.66,239.35,5.63,236.88,5.68,0.0,50.02
2026-07-16T23:55:01.345446+00:00,0.0,-34.67,22.67,12.0,48.2,29.0,0.0,13.7,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T00:00:02.176287+00:00,0.0,-32.64,20.64,12.0,49.5,21.0,0.0,13.7,10.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T00:10:01.668594+00:00,0.0,-32.1,20.1,12.0,51.9,21.0,0.0,13.7,10.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T00:25:01.556663+00:00,0.0,-30.48,18.48,12.0,55.6,28.0,0.0,12.4,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T00:40:01.157652+00:00,0.0,-30.45,18.45,12.0,59.2,39.0,0.0,12.2,10.4,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T00:45:01.758458+00:00,0.0,-30.27,18.27,12.0,60.5,51.0,0.0,12.0,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T00:50:01.608955+00:00,0.0,-30.36,18.36,12.0,61.7,51.0,0.0,12.0,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T00:55:01.347123+00:00,0.0,-30.34,18.34,12.0,62.9,51.0,0.0,12.0,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:00:01.585284+00:00,0.0,-32.18,20.18,12.0,64.1,59.0,0.0,11.9,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:10:01.580880+00:00,0.0,-29.34,17.34,12.0,66.5,59.0,0.0,11.9,10.5,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:15:01.784896+00:00,0.0,-29.07,17.07,12.0,67.7,61.0,0.0,11.7,10.7,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:25:01.547055+00:00,0.0,-30.75,18.75,12.0,70.1,61.0,0.0,11.7,10.7,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:30:01.315897+00:00,0.0,-30.98,18.98,12.0,71.4,60.0,0.0,11.6,10.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:35:01.398052+00:00,0.0,-29.29,17.29,12.0,72.6,60.0,0.0,11.6,10.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:40:01.336026+00:00,0.0,-29.27,17.27,12.0,73.8,60.0,0.0,11.6,10.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:50:01.707781+00:00,0.0,-31.88,19.88,12.0,76.2,56.0,0.0,11.5,10.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T01:55:01.458725+00:00,0.0,-30.77,18.77,12.0,77.4,56.0,0.0,11.5,10.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T02:00:01.648891+00:00,0.0,-29.28,17.28,12.0,78.6,51.0,0.0,11.4,11.2,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T02:05:01.559383+00:00,0.0,-29.44,17.44,12.0,79.8,51.0,0.0,11.4,11.2,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T02:10:01.386567+00:00,0.0,-30.59,18.59,12.0,81.0,51.0,0.0,11.4,11.2,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T02:15:01.688516+00:00,0.0,-32.14,20.14,12.0,82.3,43.0,0.0,11.3,11.2,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T02:25:01.218789+00:00,0.0,-30.4,18.4,12.0,84.6,43.0,0.0,11.3,11.2,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T02:30:01.405259+00:00,0.0,-30.3,18.3,12.0,85.9,31.0,0.0,11.3,11.4,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T02:35:01.374522+00:00,0.0,-30.34,18.34,12.0,87.1,31.0,0.0,11.3,11.4,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T03:05:01.252314+00:00,0.0,-30.44,18.44,12.0,94.3,14.0,0.0,11.2,11.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T03:10:01.843552+00:00,0.0,-32.43,20.43,12.0,95.6,14.0,0.0,11.2,11.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T03:20:02.068014+00:00,0.0,-31.19,19.19,12.0,97.9,13.0,0.0,11.1,11.6,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T03:30:01.965849+00:00,0.0,-30.02,18.02,12.0,99.9,16.0,0.0,11.1,11.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T03:35:01.982478+00:00,0.0,-20.02,20.02,0.0,100.0,16.0,0.0,11.1,11.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T03:40:01.999756+00:00,0.0,-18.05,18.05,0.0,100.0,16.0,0.0,11.1,11.9,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T03:45:01.886403+00:00,0.0,-18.06,18.06,0.0,100.0,20.0,0.0,11.0,12.1,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T04:00:01.895459+00:00,0.0,-19.29,19.29,0.0,100.0,23.0,0.0,11.0,12.1,0.0,0.0,2807.32,49336.95,56177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T04:45:01.755903+00:00,0.0,12.63,26.67,-39.3,56.6,23.0,0.0,10.9,11.9,0.0,0.01,2807.33,49336.96,56177.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1,-0.04,201.6,0.04,248.9,0.11,290.1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T04:55:01.572482+00:00,0.0,20.26,18.04,-38.3,47.4,23.0,0.0,10.9,11.9,0.0,0.04,2807.36,49336.99,56177.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T05:15:01.620412+00:00,1.3,12.45,26.05,-37.2,29.3,23.0,0.0,11.5,11.7,0.0,0.24,2807.56,49337.19,56178.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T05:20:01.913362+00:00,1.8,14.29,24.41,-36.9,24.7,23.0,0.0,11.5,11.7,0.0,0.34,2807.66,49337.29,56178.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.3,0.28,489.3,0.34,469.6,0.34,463.9,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T05:25:01.451880+00:00,2.2,12.34,25.76,-35.9,20.4,23.0,0.0,11.5,11.7,0.0,0.47,2807.79,49337.42,56178.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,22.47,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.3,0.3,490.8,0.35,483.0,0.39,485.1,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T06:10:01.238722+00:00,6.7,-24.29,24.29,6.7,21.1,20.0,75.0,13.2,11.2,0.0,2.9,2810.22,49339.85,56180.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.69,22.47,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17T06:35:01.671360+00:00,11.9,-20.14,20.24,11.8,25.7,14.0,75.0,14.9,10.6,0.0,6.02,2813.34,49342.97,56183.9,0.0,0.0,0.0,0.0,0.0,3.94,0.0,26.69,22.47,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.1,2.3,444.7,2.34,404.9,2.2,447.2,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
